run_id,timestamp,duration_seconds,resources_added,resources_changed,resources_destroyed,plan_size_bytes,status,environment
run_001,2026-01-15T08:00:00Z,420,2,0,0,4200,success,dev
run_002,2026-01-15T10:30:00Z,380,2,0,0,4100,success,dev
run_003,2026-01-15T14:00:00Z,450,3,0,0,5100,success,staging
run_004,2026-01-16T09:00:00Z,410,2,1,0,4800,success,dev
run_005,2026-01-16T11:00:00Z,395,2,0,0,4150,success,dev
run_006,2026-01-16T15:30:00Z,1820,5,3,1,9200,failure,prod
run_007,2026-01-17T08:00:00Z,430,2,0,0,4300,success,dev
run_008,2026-01-17T10:00:00Z,400,2,0,0,4200,success,dev
run_009,2026-01-17T13:00:00Z,415,2,1,0,4900,success,staging
run_010,2026-01-18T09:00:00Z,390,2,0,0,4100,success,dev
run_011,2026-01-18T11:30:00Z,445,3,0,0,5000,success,staging
run_012,2026-01-18T14:00:00Z,2100,8,5,2,15000,failure,prod
run_013,2026-01-19T08:00:00Z,425,2,0,0,4200,success,dev
run_014,2026-01-19T10:00:00Z,405,2,1,0,4700,success,dev
run_015,2026-01-19T14:30:00Z,435,3,0,0,5100,success,staging
run_016,2026-01-20T09:00:00Z,380,2,0,0,4100,success,dev
run_017,2026-01-20T11:00:00Z,460,3,1,0,5300,success,staging
run_018,2026-01-20T14:00:00Z,1950,6,4,1,11000,failure,prod
run_019,2026-01-21T08:00:00Z,390,2,0,0,4200,success,dev
run_020,2026-01-21T10:30:00Z,415,2,0,0,4300,success,dev
